property_id,city,price,month,year,surface_total,surface_covered,rooms,bedrooms,bathrooms,property_type,operation_type,lat,lon,title,description,date,price_per_m2,bathrooms,has_balcony,has_gym,has_pool,has_security,has_parking,is_remodeled,has_elevator,has_storage,has_view,has_bbq,is_exterior,has_garden,has_playground,has_social_areas,near_park,near_transport,near_shopping,near_schools,near_restaurants,bedrooms,parking,floor,area,deposits,count_amenity_restaurant,dist_amenity_restaurant,density_amenity_restaurant,count_shop_supermarket,dist_shop_supermarket,density_shop_supermarket,count_amenity_pharmacy,dist_amenity_pharmacy,density_amenity_pharmacy,count_amenity_bank,dist_amenity_bank,density_amenity_bank,count_amenity_marketplace,dist_amenity_marketplace,density_amenity_marketplace,count_highway_bus_stop,dist_highway_bus_stop,density_highway_bus_stop,count_amenity_bicycle_parking,dist_amenity_bicycle_parking,density_amenity_bicycle_parking,count_amenity_school,dist_amenity_school,density_amenity_school,count_leisure_park,dist_leisure_park,density_leisure_park,count_amenity_place_of_worship,dist_amenity_place_of_worship,density_amenity_place_of_worship,count_shop_mall,dist_shop_mall,density_shop_mall,count_leisure_fitness_centre,dist_leisure_fitness_centre,density_leisure_fitness_centre,count_amenity_police,dist_amenity_police,density_amenity_police,count_public_transport_platform,dist_public_transport_platform,density_public_transport_platform,count_amenity_hospital,dist_amenity_hospital,density_amenity_hospital,count_amenity_university,dist_amenity_university,density_amenity_university,count_amenity_library,dist_amenity_library,density_amenity_library,count_amenity_cultural_centre,dist_amenity_cultural_centre,density_amenity_cultural_centre,count_public_transport_station,dist_public_transport_station,density_public_transport_station,count_amenity_fire_station,dist_amenity_fire_station,density_amenity_fire_station,count_amenity_bus_station,dist_amenity_bus_station,density_amenity_bus_station,count_highway_primary,dist_highway_primary,density_highway_primary,count_highway_secondary,dist_highway_secondary,density_highway_secondary,count_highway_trunk,dist_highway_trunk,density_highway_trunk,count_natural_water,dist_natural_water,density_natural_water,count_landuse_commercial,dist_landuse_commercial,density_landuse_commercial,count_landuse_retail,dist_landuse_retail,density_landuse_retail,dist_amenity_restaurant_score,dist_shop_supermarket_score,dist_amenity_pharmacy_score,dist_amenity_bank_score,dist_amenity_marketplace_score,dist_amenity_school_score,dist_leisure_park_score,dist_shop_mall_score,dist_amenity_police_score,dist_amenity_hospital_score,dist_amenity_university_score,dist_amenity_library_score,dist_highway_primary_score,dist_highway_secondary_score,dist_highway_trunk_score,dist_natural_water_score,dist_landuse_commercial_score,dist_landuse_retail_score
1f0d8a32d873f5e1433df15b,Bogotá D.C,1550000000.0,8,2020,,,4.0,4,,Apartamento,Venta,4.7095817,-74.0268508,bogota apartamento bosque medina 247 mts,area 247 metros terecer piso exterior sala comedor estudio independientes balcon chimenea cuatro habitaciones tres banos bano social cocina cerrada zona de lavanderia cuarto y bano de servicio tres garajes deposito el edificio tiene gimnasio salon comunal parque infantil plazoleta para visitantes apts c dos,2020-08-01,,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,247,0,4224,0.003247855780348438,4222.563883692865,1404,0.004043477667797625,1403.4631327033626,1285,0.005127154477879339,1284.5587032218314,796,0.0060206903341708225,795.7317253223467,84,0.012072885865439614,83.96714207180109,2222,0.0017040262087172583,2221.121084707488,151,0.007013795124601399,150.9499493214916,922,0.0002854525349306889,921.805388774514,3025,0.0020207153486301206,3024.3880851086224,548,0.006446847679293118,547.8956446371385,191,0.00594064893508914,190.96699738864186,224,0.008226476331932239,223.96625319819657,168,0.0023711764210975162,167.9641523424269,1697,0.002038002033853558,1696.6531373316557,141,0.0035058377386825994,140.98733058752055,177,0.0034160434482010645,176.98386715889404,74,0.005296484282992443,73.99218171446532,0,1000,0,194,0.022007326959217005,193.97994112081474,17,0.023002235963046846,16.99825586409049,196,0.02306556244729,195.98074972257325,3237,0.0016929853661410694,3234.456786476894,3946,0.008451290744611352,3942.6731714458256,1394,0.0258410068213466,1392.7379081419047,315,0.01610948614760072,314.69655871536094,316,0.008656079392537258,315.66330686915273,101,0.01629232956853914,100.89212563670827,0.9999870087456534,0.99998382635092,0.9999794918026833,0.9999759178186287,0.9999517107884986,0.9999994290952561,0.9999959585856358,0.9999881188432933,0.9999952576696476,0.999996494174552,0.9999965839682212,0.9999947035437696,0.9999830704329536,0.9999154942343819,0.9997416566902988,0.9998389310858983,0.9999134466981972,0.9998371032439909
5d2ac6371031d7163c54952b,Bogotá D.C,410000000.0,3,2021,,,2.0,2,2.0,Apartamento,Venta,4.6302547,-74.09569,apartamento 202,apartamento 204 edificio kambria quinta paredes apartamento 202 area total 6871 cocina abierta zona de ropas sala comedor bano social habitacion principal con bano privado y closet segunda habitacion con closet ultimo piso terraza abierta con zona verde y zona para bbq con acceso directo del ascensor area destinada al esparcimiento con juegos infantiles cancha sintetica de futbol y zona de lectura la recepcion tipo lobby cuenta con una comoda sala de estar para invitados gimnasio o salon comunal parqueaderos de visitantes avance de obra 75 todos los apartamentos cuentan con parqueadero apartamentos en con o sin acabados avenidas de acceso esperanza av 26 av 50 av americas,2021-03-01,,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4224,0.00033449424509595564,4223.039911982036,1404,0.002518097116866772,1403.6082691752426,1285,0.0033483982215392434,1284.6630873166093,796,0.0010105809121529986,795.8224456923612,84,0.016298670955026608,83.98094781033825,2222,0.0016056631682821226,2221.43883345759,151,0.0072687051150814785,150.97005177727158,922,0.006488134675698611,921.8682431396145,3025,0.0014093935752662263,3024.552448460369,548,0.007209454643040898,547.9286818312592,191,0.007642496807981144,190.97349154253158,224,0.0028069890933259465,223.97126896955996,168,0.0015606135267890362,167.9798111438637,1697,0.002226400559199607,1696.791495415704,141,0.013756655669893538,140.99179329014456,177,0.006943605613619888,176.9919588827412,74,0.0075420308650959575,73.9961110506756,0,1000,0,194,0.00010346980235322605,193.9895177425285,17,0.022990928641743846,16.998812874225397,196,0.006875069519651231,195.98901759169047,3237,0.004332652051574097,3234.6789200555204,3946,0.0011443207910791391,3943.5564037984204,1394,0.0036421589647583426,1393.0837325628697,315,0.007406453801922725,314.76309121139855,316,0.0028720651193887285,315.8107464591752,101,0.011361740184057178,100.93575039607444,0.9999986620248099,0.9999899277129844,0.9999866065864998,0.9999959576926916,0.9999348095662496,0.9999870238990299,0.999997181220795,0.9999847152400115,0.9999968787826885,0.999986243533573,0.9999930564425997,0.9999924580260167,0.9999566753565903,0.9999885569230347,0.9999635797368364,0.9999259409471303,0.9999712801736581,0.9998863955056069
0d0d0c09a816252ca551c6b4,Bogotá D.C,950000000.0,7,2020,,,7.0,7,,Casa,Venta,4.624423,-74.116073,casa en san rafael puente aranda fr 20794,en rentahouse finca raiz contamos con mas de 51 anos de experiencia en la comercializacion inmobiliaria disponemos de una amplia oferta en cundinamarca y antioquia contactanos y recibe informacion del inmueble que suenas te interesa conocer mas de nuestro equipo siguenos en instagram rentahousefincariaz co o visita nuestra sitio web www rentahousefincaraiz com co,2020-07-01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,0.0004976655302494958,4222.8717801304665,1404,0.00016276009953866127,1403.5910990221496,1285,0.002467264438601949,1284.6306919423491,796,0.0003569331169853279,795.7925011010374,84,0.0105307845196859,83.97910580573979,2222,0.0015752463204195205,2221.4100042544237,151,0.005000655047094104,150.9626895485066,922,0.0025256036941697087,921.8662540813217,3025,0.001492414972456623,3024.5481323494387,548,0.005043168149085712,547.923311752026,191,0.005014135309302294,190.9708404899675,224,0.0018865781298439473,223.9666446647438,168,0.005112301799582606,167.97877562102332,1697,0.003496676959628624,1696.7796833368157,141,0.004688867203278546,140.99065362623364,177,0.023568083316632158,176.98937196241536,74,0.022094080454273843,73.99554571489092,0,1000,0,194,0.004499711146284759,193.98885819815746,17,0.01958515408797845,16.998794992048182,196,0.004499711146284759,195.98802010233663,3237,0.007470068547211567,3234.4289584601074,3946,0.005782488573834146,3943.2333084771753,1394,0.003594606504315793,1393.0358996682307,315,0.005877311925790095,314.7471410386133,316,0.0015855851614446413,315.8093920955593,101,0.0043322006994127174,100.93456138938377,0.9999980093418418,0.9999993489600256,0.999990131039643,0.9999985722695703,0.9999578786362053,0.9999949488181262,0.9999970151789642,0.9999899718299466,0.9999897755009424,0.9999953111547822,0.9999764324721248,0.9999779064076834,0.9999253048943034,0.9999421784577858,0.9999640552270299,0.9999412303348187,0.9999841443997897,0.9999566798697208
3b9caa86b404009cfb37dd80,Bogotá D.C,408000000.0,2,2021,,,,3,2.0,Apartamento,Venta,4.6260559,-74.1238209,de apartamento en hipotecho sur kennedy,b de apartamento en hipotecho sur kennedy b br br apartamento en de 87 m sup2 piso laminado vista exterior ubicado en un 10mo piso 1003 torre 1 acceso con doble ascensor cuenta con 3 habitaciones estudio 2 ba ntilde os balc oacute n de 6 metros chimenea a gas sala comedor cocina integral zona de lavander iacute a parqueadero propio cubierto 526 y deposito 27 el conjunto cuenta con club house y vigilancia privada las 24 horas tiene v iacute as de acceso por la carrera 68 y avenida las am eacute ricas cerca a centro comercial plaza central plazas de las am eacute ricas almacenes eacute xito y homecenter br br br caracteristicas adicionales br agua corriente br habitacion principal br estudio br sala br br br ref X,2021-02-01,,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,3,0,1003,6,0,4224,0.00376682585342579,4222.810975335831,1404,0.002673099536113765,1403.5848136977013,1285,0.002373877726416114,1284.6195552257805,796,0.006465347920258672,795.781774894888,84,0.005882467456775258,83.97830868731556,2222,0.0012227460774831684,2221.3996825837603,151,0.005555119674672559,150.96038264988078,922,0.002230069792624002,921.8648896671717,3025,0.0014734463702419905,3024.547294791389,548,0.0030619013978219725,547.9212364764038,191,0.00620518678687425,190.96982204989723,224,0.0062255184860340405,223.96527287683125,168,0.007567514747256785,167.9781395022744,1697,0.0012227460774831684,1696.775125315375,141,0.004664921829993365,140.99022583160632,177,0.02764987753065366,176.9883183873197,74,0.020867826992285787,73.99528204434684,0,1000,0,194,0.00015457047976741135,193.98845870743435,17,0.013459975790838371,16.99878856454502,196,0.00015457047976741135,195.98754570107866,3237,2.1051048646314852e-07,3234.3490050250566,3946,0.0017156247258648713,3943.1158329149002,1394,0.0030093532611327315,1393.0214336577797,315,0.0016673136357657258,314.7431756047983,316,0.004794591224494482,315.80573187972686,101,0.006608759921496596,100.93350893731237,0.9999849329236066,0.9999893077161817,0.9999905045792583,0.9999741392771132,0.9999764706838148,0.9999955398803075,0.9999970531159437,0.9999875897804418,0.9999848651995711,0.9999953350999314,0.9999723508869639,0.9999791326084649,0.9999999978948952,0.9999828440470732,0.9999699073729821,0.9999833271416313,0.9999520563864555,0.9999339167680672
8efb3d6d6d52c9713353172b,Bogotá D.C,560000000.0,6,2019,131.0,,,3,3.0,Apartamento,Venta,4.6929998398,-74.0429992676,apartamento en santa paula mls 19574 fr,excelente oportunidad de inversion en este hermoso apartamento en prestigiosa zona del norte posee amplios espacios con la comodidad de una casa tiene nas con aislante acustico terraza 3 alcobas 2 banos area de servicio independiente 2 parqueaderos se encuentra en av principal con acceso a transporte publico y reconocidos comercios de la ciudad invierta ya,2019-06-01,4274809.160305344,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,2,0,0,0,4224,0.001670842401415822,4222.847303625684,1404,0.002712729252010458,1403.5438799008311,1285,0.0013163811639034318,1284.6362004827388,796,0.0022985870033204055,795.7874298392733,84,0.0035386911012720242,83.97359378275081,2222,0.0023157020136373844,2221.268725109364,151,0.0019896566669146843,150.96074218729962,922,0.0075717600592101406,921.832645879078,3025,0.0,3024.473938897933,548,0.005847813352708464,547.9126122679162,191,0.006008719005772072,190.97154731004946,224,0.0011942778550574043,223.97291977228323,168,0.011178409528290295,167.9701276338937,1697,0.003967631099359132,1696.7125374774137,141,0.008230053232351216,140.98974360334893,177,0.006837453144739799,176.9872593573109,74,0.009490310287384715,73.99354488596597,0,1000,0,194,0.0050384441540304815,193.9836361479677,17,0.03502918300589215,16.998494833753593,196,0.0050384441540304815,195.98433432516123,3237,0.0032056820554817534,3234.829773543963,3946,0.0012628879333695022,3943.2911561735264,1394,0.012660787972281127,1392.9518039195814,315,0.0013150280775180356,314.74038665586767,316,0.007266683948276653,315.7153031389881,101,0.01988824983608828,100.90968616013868,0.9999933166750614,0.9999891492007331,0.99999473450307,0.9999908057365219,0.9999858454359495,0.9999848567092045,1.0,0.9999879827064054,0.9999776436807597,0.999991770014501,0.9999931625936057,0.9999905097797778,0.999967944207052,0.9999873712801529,0.9998734081478031,0.9999868498921524,0.9999273384406031,0.9998011570480221
2450617086af4e480cfade4c,Bogotá D.C,479000000.0,10,2019,290.0,,,7,5.0,Casa,Venta,4.5834174156,-74.1587753296,casa comercial en bosa paraiso,casa comercial en bosa paraiso sobre via principal parada de alimentador consta de 1 piso una bodega doble altura con servicios comerciales 2 piso un apartamento de 3 habitaciones sala comedor cocina bano pisos en porcelanato 3 piso un apartamento con 3 habitaciones con closets sala comedor cocina integral en l bano estudio 4 piso una habitacion bano terraza cubierta zona de lavado se recibe credito hipotecario vivienda militar y contado o permuta por casa u apto de menor en el sector br info edwin villamizar X,2019-10-01,1651724.1379310344,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4224,0.006226692025182532,4222.074208527438,1404,0.004977013396515188,1403.373679174891,1285,0.006152722194990799,1284.4058872169912,796,0.001534933484244651,795.6421156822898,84,0.014470802841583197,83.9663939623266,2222,0.0008563524008253049,2221.0756737559605,151,0.004831575417190026,150.93230833427833,922,0.0021066862113002186,921.8064939208541,3025,0.0003084763782240945,3024.346678469588,548,0.007808040163745263,547.8796453839523,191,0.001360213238430696,190.95433724472474,224,0.00880024397218116,223.94433452617585,168,0.004087982162340498,167.96741896345807,1697,0.0008563524008253049,1696.6541095324685,141,0.008445744150988772,140.98461643085864,177,0.0033338056070742225,176.9810604757353,74,0.010347719422001979,73.99283347930724,0,1000,0,194,0.012868905759966173,193.9817575549447,17,0.02418678108509062,16.998156565517483,196,0.012868905759966173,195.9802446344426,3237,5.632471124072675e-05,3233.0141242521113,3946,0.0031475857071893145,3941.460066464745,1394,0.012453623239423497,1392.4907739446624,315,0.024165701180172697,314.615046929895,316,0.014644784022697935,315.6870450708791,101,0.014164136758455867,100.89765575792157,0.999975093852231,0.9999800923427367,0.9999753897169009,0.999993860303759,0.999942120138906,0.99999578664533,0.9999993830476241,0.999997279580924,0.9999918241025212,0.999991554327179,0.9999966662055071,0.9999896523876523,0.9999994367532048,0.9999685251336266,0.9998754792749477,0.9997584013722006,0.9998535736036026,0.9998583786918512
501160548a84e7e3dbd837b1,Bogotá D.C,406223500.0,11,2020,,,,3,2.0,Apartamento,Venta,4.71,-74.073,se vende apartamento sector iberia,b se vende apartamento sector iberia b br br apto ubicado en el sector iberia consta de sala comedor cocina 3 habitaciones 2 ba ntilde os cuarto y ba ntilde o de servicio zona de ropas y balc oacute n parqueadero doble de uso privado el edificio presenta problemas de orden estructural que deben ser reparados por la copropiedad br br br caracteristicas adicionales br br br ref X,2020-11-01,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4224,0.0005423140879624105,4222.84469451131,1404,0.00047335721183701667,1403.5912220605985,1285,0.0007757105452402889,1284.6613096352157,796,0.001575771407911041,795.7837595236927,84,0.01619050115129051,83.97316395430448,2222,0.0007546433992320589,2221.3245398732997,151,0.006474803263407859,150.95946287682546,922,0.0038870874366340423,921.8486794165175,3025,0.00023765596984036115,3024.5364286078784,548,0.005577948171144846,547.9191560407127,191,0.0012056862485745566,190.97319861442224,224,0.00542460326752106,223.9732650326169,168,0.011738746775526446,167.97127285342862,1697,0.0007546433992320589,1696.733080943135,141,0.011345212446666227,140.9897251064172,177,0.005978576387401738,176.98574438547087,74,0.020600396332115686,73.99333779008512,0,1000,0,194,0.0016678026561908746,193.9843200384639,17,0.031692795882510304,16.998679399547278,196,0.0016678026561908746,195.9850333883814,3237,0.000788072037869965,3234.7910410765817,3946,0.0029024870731764497,3943.329573651501,1394,0.005637436606513606,1393.0593945635267,315,0.006979587045809066,314.78116609395914,316,0.0017711477916861021,315.7403610265885,101,0.020583800193841994,100.91852849556876,0.9999978307483538,0.9999981065747378,0.9999968971674467,0.999993696954097,0.9999352421892403,0.9999922258855641,0.9999995246882863,0.9999975886333174,0.9999765230576287,0.9999886549162658,0.9999940214593557,0.9999794000280354,0.9999921193417265,0.9999709759716869,0.9999436288118249,0.9999302090006654,0.9999822888357739,0.9997942043586251
e9053222901972814dc20b8a,Bogotá D.C,780000000.0,7,2021,,,2.0,2,,Apartamento,Venta,4.693280888,-74.0496593714,san patricio excelente apartamento con balcon,ubicacion san patricio calle 106a l area 110 m2 l piso 2 exterior l 4 anos de antiguedad l 2 habitaciones c u con bano l bano social l sala comedor l chimenea a gas l balcon l cocina integral abierta l zona de lavanderia l edificio con terraza bbq l sauna l gimnasio l salon de juntas l 2 garajes en linea l deposito l admi 780,2021-07-01,,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,2,110,0,4224,0.0006401638743373521,4222.89816929445,1404,0.001359920572357643,1403.565145340675,1285,0.0012978418246352666,1284.6544822506385,796,0.001044815027628633,795.7972810084573,84,0.0015050393733447758,83.97475661693412,2222,0.0014352961640444835,2221.302288109807,151,0.004183664729664035,150.96245671928048,922,0.004401583656128952,921.8396852713274,3025,0.0013778722034606258,3024.4981339796773,548,0.002068037345096866,547.9166206748569,191,0.00901942944436928,190.9726426273891,224,0.001191138569522529,223.97431676743867,168,0.005994200169494582,167.97132870219767,1697,0.0014352961640444835,1696.725628316904,141,0.0018652045093751656,140.99021919797406,177,0.00023345719980592824,176.98763236587638,74,0.016100890089303217,73.99374336707697,0,1000,0,194,0.006356252076848896,193.98440030600372,17,0.03581279864149376,16.99856277638081,196,0.006356252076848896,195.98509364899564,3237,0.005041193652031124,3234.8914669715,3946,0.0009733093623421352,3943.409801371895,1394,0.00604620279957173,1393.0112636614895,315,0.002772977502542978,314.75360462627555,316,0.006670321597338882,315.72797449670065,101,0.013273145428381641,100.91388265416533,0.9999974393510596,0.9999945603473005,0.9999948086596516,0.9999958207573557,0.9999939798787487,0.9999911969101829,0.9999972442631873,0.9999819614665058,0.9999880117433811,0.9999981347989697,0.9999997665428547,0.9999838993691451,0.9999495906047149,0.9999902670011087,0.99993954162744,0.9999722709938936,0.9999333012330489,0.999867286161017
c11836fe63317faa1211dce5,Bogotá D.C,310000000.0,2,2021,,,,2,3.0,Casa,Venta,4.7168575,-74.036001,casa en bogota lisboa,casa por niveles remodelada primer nivel cocina integral sala comedor sotano cuarto de ropas bano social garaje y deposito segundo nivel cuenta con una alcoba con bano privado closet con buena vista tercer nivel alcoba principal con bano privado tina closet con buena iluminacion natural ubicacion privilegiada cerca avenida principal como la avenida ciento cuarenta avenida diecinueve cra novena y autopista norte cerca a zona comercial excelente movilidad,2021-02-01,,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4224,0.001118627931889998,4222.5905490592395,1404,0.0022158563965183346,1403.4849990701214,1285,0.0011195227643938733,1284.5755050512953,796,0.0022685658024414962,795.7365297828378,84,0.01945046171380117,83.96743830456109,2222,0.002774469913337414,2221.1466445394653,151,0.004036500972374034,150.95062684793774,922,0.002397235378513324,921.8119322682314,3025,0.0020719630305570686,3024.414900509987,548,0.002207003529675933,547.8989500984954,191,0.002662181008121613,190.96837146268354,224,0.0015012102650822819,223.96751540915915,168,0.01097410777147814,167.96471799776896,1697,0.003135228573807041,1696.6619071584673,141,0.007264203445667869,140.98754347609102,177,0.006219158660942748,176.98360570128395,74,0.007901216417739464,73.99217149296547,0,1000,0,194,0.01593351150249265,193.98031909223926,17,0.0120466663081521,16.998334644307693,196,0.015598776378295334,195.98117225352172,3237,0.0027866259713520917,3234.518294787072,3946,0.004161922964638768,3942.7703057555814,1394,0.01567340287366548,1392.7977787269667,315,0.006457202856501363,314.7117540894014,316,0.004458459153112366,315.6733932163735,101,0.0046860405813455045,100.89533529906474,0.9999955255082936,0.9999911366529735,0.9999955219289957,0.9999909258191317,0.9999222042058012,0.9999952055522298,0.9999958560911109,0.9999946756663325,0.9999780522661705,0.9999927358493226,0.9999937808800168,0.9999920988460109,0.9999721345167932,0.9999583825024417,0.9998432905329694,0.9999354321407127,0.9999554173961661,0.9999531417899813
ac5d094e03fbf50be5f95f82,Bogotá D.C,350000000.0,12,2020,,,3.0,3,,Apartamento,Venta,4.7557407,-74.0381686,apartamento mirador de la alameda bogota,te invitamos a conocer este acogedor apartamento en sector residencial conjunto cerrado seguro cerca al c c santa fe exito home center colegios universidades grandes parques con vias ciclo ruta facil acceso de transporte una oportunidad para disfrutar de espacios agradables con un area de 84 mts con balcon cocina abierta conjunto con gym zonas humedas squash salones sociales juegos infantiles peluqueria minimarket bbq llamanos para agendar tu cita,2020-12-01,,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,4224,0.0060162770257044295,4222.139529592003,1404,0.004412241718220808,1403.374383169701,1285,0.0043834676501620365,1284.4567191781466,796,0.006159945564689533,795.6477052519685,84,0.011882260170523906,83.95771736739076,2222,0.004373138902436579,2220.93679629339,151,0.008394429516044627,150.9334888872051,922,0.002427248026056702,921.7769759624606,3025,0.00030028604070273006,3024.307914192951,548,0.0075432653174941,547.8738329007904,191,0.0060921436785318145,190.96057061975296,224,0.006313133766999509,223.95643338021645,168,0.0089374232332362,167.95611412406063,1697,0.004373138902436579,1696.5813989900262,141,0.01353750000332408,140.9836592280933,177,0.006863347664466954,176.97796326734345,74,0.008647468497197544,73.99001445884868,0,1000,0,194,0.007344747468095365,193.9751691072125,17,0.019135398519488124,16.99803631363181,196,0.007364388955639382,195.9761608154776,3237,0.004450609956547925,3233.732990638709,3946,0.007026299832052361,3941.7748148992214,1394,0.007170932950460606,1392.5015248494658,315,0.0019211164722567422,314.6603390458488,316,0.006479700172076248,315.60416677443504,101,0.025145608803329094,100.87319592074024,0.9999759354710128,0.9999823513446077,0.9999824664368306,0.9999753608248452,0.9999524732182203,0.999995145527514,0.9999993994282793,0.999987815861098,0.9999821254730379,0.9999864626832582,0.9999931366994408,0.9999913526062808,0.9999554958811392,0.9999297419382216,0.9999282958123547,0.9999807892043392,0.9999352071966587,0.9997486071262353
